1,355,0,-0.26307223,0,1.181065,0,-0.23374139,0,-0.10482774,0,-0.19225181,0,-0.22260379,0,0.58680655,0,-0.25041613,0,-0.20961689,0,0.02921866,0,0.08483752,0,0.033381847,0.080628871,0.08551173,0.12007851,0.1136101,0.10725275,0.09495937,0.072157696,0.05221828,0.19003077,0.17735781,0.16502987,0.14140286,0.09881708,0.0638073,0.10056431,0.093409814,0.08648709,0.07332603,0.04978894,0.030732099,0.06865699,0.060643233,0.052987285,0.039152898,0.018391969,0.006916125,0.12551506,0.10947956,0.09407718,0.06588863,0.025410114,0.007150316,0.01994327,0.015919702,0.012508311,0.007446208,0.002316273,0.00052414,0.026062109,0.019043319,0.013588989,0.006412073,0.000997275,0.000118984,0.08219502,0.074795224,0.0676914,0.054547515,0.03309707,0.018100748,0.1475234,0.13216919,0.11740639,0.09021049,0.04746354,0.021469181,0.019279722,0.015296427,0.011959052,0.006887547,0.001973753,0.000410471,0.023818545,0.016947709,0.011667294,0.005039176,0.000620751,3.77E-05,0.020437054,0.016348755,0.012894582,0.007599648,0.002106987,0.000359781,0.026375957,0.019242715,0.013585284,0.006152934,0.000834707,3.08E-05,0.020373859,0.016286775,0.012858411,0.007617615,0.002008071,0.000340854,0.025648452,0.018647818,0.013099845,0.005876459,0.000850771,4.84E-05,0.07367325,0.065535836,0.05774342,0.04354309,0.021665683,0.008668077,0.13664211,0.12038076,0.10463493,0.07547638,0.03178502,0.009587766,0.1054769,0.09890145,0.09246104,0.08010594,0.057548277,0.038708247,0.12501903,0.11843956,0.11201742,0.09961592,0.07672253,0.05660739,0.061201047,0.060183798,0.06027954,0.061105113,0.062132271,0.063717823,0.06445919,0.068545391,0.078140017,0.077163363,0.077222695,0.077929795,0.078821843,0.080196814,0.080556774,0.083579714,0.090639967,0.091178577,0.092187604,0.093082792,0.094238101,0.095726734,0.096746912,0.097883496,0.002026283,0.000117272,0.008969683,0.001702029,0.008412244,0.00117896,0,0.008183888,0.02074899,0.016561614,0.012996744,0.007605608,0.002081948,0.000390944,0.027369827,0.019778203,0.013820446,0.006089669,0.000785712,6.03E-05,0.035757966,0.013145381,0.02392733,0.006524665,0.039701674,0.015976407,0.8174254,0.9165631,0.06428168,0.059958372,0.055852864,0.04827015,0.035618003,0.02582224,0.018292505,0.008650271,0,-0.58899552
1,356,0,0.60011655,0,0.2401829,0,0.1028065,0,0.042745686,0,0.39051439,0,0.029692936,0,1.0715363,0,0.35387255,0,0.26173551,0,0.31283807,0,0.08699489,0,0.008444252,0.081227965,0.08746657,0.11631892,0.10976832,0.10334636,0.09090178,0.067865334,0.047937613,0.1885975,0.17575835,0.16326417,0.13933735,0.09627737,0.060993478,0.09958899,0.092362225,0.08532313,0.07198517,0.04818758,0.029065594,0.06978849,0.061739832,0.054033265,0.04007163,0.018976016,0.007205236,0.1284191,0.1123462,0.09687989,0.06843425,0.026921382,0.007749206,0.019848702,0.015863853,0.012464897,0.007405357,0.002307406,0.000512418,0.025934651,0.018917985,0.013482514,0.006336642,0.00096536,0.000121563,0.08348974,0.07603607,0.068893045,0.05563859,0.033946387,0.018662764,0.15067148,0.13526358,0.12040503,0.09298644,0.049506474,0.022694143,0.019242767,0.015272802,0.011932404,0.006873461,0.001963163,0.0004137,0.023732143,0.016891561,0.011636114,0.005036193,0.000619952,3.45E-05,0.020422284,0.016342295,0.012877904,0.007608434,0.002100048,0.000355995,0.026279336,0.019175092,0.013529888,0.006134452,0.000827292,2.95E-05,0.02031686,0.016257597,0.012827265,0.007594239,0.001994842,0.000342899,0.025563138,0.018590515,0.013063097,0.005844041,0.000844868,4.60E-05,0.075115,0.066937864,0.05909153,0.044747137,0.022459233,0.009082829,0.13998063,0.12368602,0.10789308,0.078436255,0.033725128,0.010425801,0.10578673,0.099187806,0.0927206,0.080292806,0.05760852,0.038643096,0.11937042,0.1126472,0.1060615,0.09343035,0.070179075,0.050053243,0.060740299,0.060012664,0.060205698,0.061109493,0.062171683,0.063784806,0.06451758,0.068647564,0.080032026,0.079355949,0.079509175,0.080279262,0.081187928,0.082561292,0.082858864,0.085776892,0.093175485,0.093704692,0.094693359,0.095568471,0.096693871,0.098135267,0.099114241,0.10019023,0.00213661,0.000124436,0.009303807,0.001777132,0.00898427,0.001295689,0,0.076612298,0.020690115,0.01651161,0.012956304,0.007581882,0.002078672,0.000388792,0.02726741,0.01970589,0.013767556,0.006064063,0.000777081,6.07E-05,0.031651244,0.010179028,0.023779046,0.006368625,0.033460785,0.01144037,0.88902825,0.95491475,0.06402047,0.05971911,0.05562331,0.048058555,0.035478394,0.02569816,0.018166304,0.008571157,0,-0.21855266
1,357,0,-0.18930196,0,-0.05671358,0,0.072103204,0,0.056299563,0,0.17545707,0,0.28340695,0,0.4424209,0,0.059646633,0,0.2795892,0,0.032204762,0,0.08819271,0,0.21471988,0.082439218,0.08845021,0.12163778,0.11515283,0.10878534,0.096443325,0.073523775,0.05340392,0.19395451,0.18125065,0.1688808,0.14517139,0.10223784,0.066745125,0.10144684,0.094243735,0.08723973,0.07394347,0.050143432,0.03086674,0.070748754,0.06267197,0.054926865,0.040858176,0.019494573,0.007469268,0.1306042,0.11449471,0.09896564,0.07032394,0.028055018,0.008205856,0.019902486,0.015887713,0.01248246,0.00743062,0.002311257,0.000522865,0.025907079,0.018935464,0.013509342,0.006374051,0.000990915,0.000118541,0.08414181,0.07667455,0.06951595,0.056203105,0.034365427,0.018959718,0.15240566,0.13698743,0.12209815,0.09454585,0.050604396,0.023357494,0.019232713,0.015259227,0.011929863,0.006870878,0.001968887,0.000409598,0.023674158,0.016845416,0.011597394,0.005009379,0.000617127,3.75E-05,0.02038784,0.016309509,0.012863497,0.007581892,0.002101891,0.000358893,0.026216108,0.019126417,0.013503319,0.006116043,0.000829697,3.06E-05,0.020323748,0.016247023,0.012826877,0.007598991,0.00200308,0.000340127,0.025493003,0.018535156,0.013020986,0.005840853,0.000845673,4.80E-05,0.07579955,0.06759768,0.059730206,0.04530777,0.022872133,0.009311622,0.14179751,0.12547883,0.10966339,0.08008583,0.034802876,0.010933356,0.10218864,0.09550459,0.08897068,0.07639566,0.053557426,0.034711678,0.11946757,0.11273435,0.10613459,0.09346182,0.070154056,0.049980037,0.060263084,0.059833168,0.060126137,0.061111074,0.062208825,0.06385018,0.064574778,0.068749251,0.080890102,0.080521257,0.080773491,0.081616884,0.082551062,0.083936281,0.084194896,0.08707291,0.094671633,0.095196052,0.096174454,0.097038701,0.098147965,0.099563516,0.10051987,0.10156235,0.002238176,0.000131326,0.009483455,0.001827241,0.009277012,0.001330123,0,-0.085408581,0.020698389,0.016521372,0.012965238,0.007587404,0.002077191,0.000390059,0.02720487,0.01965952,0.013737826,0.006053606,0.000781065,6.00E-05,0.036750723,0.01371046,0.020307474,0.004541837,0.033350788,0.011323744,0.8777367,0.96920645,0.0641228,0.05981057,0.0557151,0.04815063,0.035530716,0.025758758,0.018247074,0.008628778,0,0.17445413
1,358,0,0.48295769,0,0.23553139,0,0.066745666,0,-0.055492036,0,0.23934319,0,-0.2968824,0,-0.54679427,0,0.14150296,0,0.015894707,0,0.40015148,0,0.08953121,0,0.17825969,0.084192706,0.08956979,0.11478367,0.10817075,0.10169897,0.08915541,0.06594797,0.045970656,0.18939672,0.17649423,0.16388762,0.1397173,0.09629614,0.06061782,0.1039972,0.0968397,0.08988164,0.07665065,0.052877177,0.033414066,0.071021624,0.0629362,0.055182394,0.041083075,0.019630406,0.007537048,0.13192622,0.11581022,0.10026372,0.071534395,0.028813077,0.008516518,0.019827258,0.015826507,0.012443477,0.007379081,0.002278612,0.000496457,0.02587999,0.01885001,0.013426766,0.006294533,0.000958373,0.000118448,0.084786855,0.07728204,0.070103005,0.056741964,0.034797326,0.019237248,0.15426458,0.13879697,0.12385482,0.096178345,0.051875163,0.024122808,0.019210497,0.015247877,0.011906168,0.006866004,0.001956065,0.000416797,0.023629952,0.016824156,0.011588371,0.005021857,0.000617638,3.31E-05,0.020402096,0.01633114,0.012866371,0.007610008,0.002096103,0.000353793,0.026169088,0.019094236,0.013468346,0.006112115,0.000822142,2.88E-05,0.020269208,0.016230892,0.012808614,0.0075768,0.001987434,0.000343374,0.02545633,0.01851932,0.013017556,0.005818437,0.000838874,4.45E-05,0.07655089,0.06833345,0.06044279,0.04595404,0.023275996,0.009519191,0.143769,0.12744462,0.11160146,0.08185563,0.03600935,0.011468915,0.10412797,0.0974687,0.09094784,0.0783906,0.055527467,0.036516458,0.12827602,0.12168931,0.11525008,0.10281005,0.07979293,0.059458345,0.059787761,0.059654329,0.060047147,0.061113026,0.062246633,0.0639159,0.064632277,0.068851171,0.081898772,0.081837052,0.082188338,0.083103916,0.084062719,0.085457644,0.08567378,0.088502214,0.096321001,0.096840469,0.097807303,0.098659658,0.099750766,0.10113772,0.10206919,0.10307532,0.002265396,0.000134326,0.009650039,0.001858394,0.009676836,0.001422044,0,0.16475503,0.020642895,0.016472105,0.012924728,0.007563762,0.002075145,0.000387581,0.02714916,0.019621965,0.013708052,0.006036057,0.000771375,6.08E-05,0.029730363,0.008809107,0.02182324,0.005251046,0.042227544,0.017660819,0.9512125,0.985674,0.0638261,0.059530437,0.055445246,0.047911175,0.035374276,0.025604058,0.018079996,0.008514052,0,1.222852
1,359,0,0.024824145,0,-0.38033748,0,0.20825904,0,-0.098349251,0,0.1284797,0,0.20915023,0,-0.36792661,0,-0.090888305,0,0.13279253,0,-0.037730277,0,0.087983005,0,-0.21405738,0.08523313,0.08779738,0.11228272,0.10566283,0.099187426,0.086647235,0.06349558,0.043724112,0.18626091,0.17334262,0.16072027,0.1365289,0.09322087,0.057861645,0.11309973,0.10628052,0.099645674,0.0868985,0.06381524,0.044147696,0.06933284,0.061297312,0.053610492,0.03970014,0.018729055,0.007080908,0.12911199,0.11303404,0.09755835,0.06906127,0.027305633,0.007904517,0.019878814,0.01586262,0.01248571,0.007412529,0.002270044,0.000493298,0.02599012,0.018919786,0.013473256,0.006314105,0.000959242,0.00011872,0.08328136,0.07582885,0.068694845,0.055462357,0.033812072,0.018560251,0.15166213,0.13622686,0.12133998,0.09386216,0.050179936,0.023094894,0.019244168,0.015275646,0.011924389,0.006880513,0.001957753,0.00041891,0.023707682,0.016882153,0.011629484,0.005041461,0.00061892,3.29E-05,0.020446928,0.016368683,0.012896741,0.007631453,0.002099336,0.000353388,0.026257625,0.019158553,0.013511421,0.006134402,0.000824163,2.85E-05,0.020301173,0.016260704,0.012833839,0.007588754,0.001989129,0.000344628,0.025541557,0.01858372,0.013064865,0.005837505,0.00084041,4.40E-05,0.074922234,0.06675548,0.058917943,0.044589344,0.02232938,0.009013556,0.14103857,0.12473945,0.10892969,0.079377726,0.03435605,0.010697284,0.097732745,0.0909594,0.08434805,0.071684875,0.048837677,0.030311279,0.13172361,0.12523906,0.11890042,0.10662789,0.083861865,0.06362959,0.059262845,0.059451585,0.059951529,0.061104963,0.062277181,0.063976506,0.064686464,0.068951349,0.079797896,0.080059346,0.080522748,0.081538409,0.082549005,0.083994197,0.084239506,0.087213923,0.094835478,0.095363012,0.096346694,0.097214972,0.098328604,0.099749369,0.10070851,0.10175286,0.002089254,0.000121667,0.00925045,0.001764814,0.009191987,0.001341021,0,-0.053021135,0.020674914,0.016496504,0.012943387,0.007574527,0.0020787,0.000388131,0.027237285,0.01968599,0.013752286,0.006054266,0.000772911,6.11E-05,0.027763011,0.007666659,0.016654782,0.002983871,0.04628967,0.020863323,0.9890425,0.985641,0.06389794,0.059599895,0.0555095,0.047968026,0.035417933,0.025627242,0.018087812,0.00850842,0,-0.18479512
1,360,0,-0.1266846,0,0.013652961,0,0.027281932,0,0.074895884,0,-0.069271466,0,-0.16738966,0,2.2232014,0,-0.090477994,0,-0.096468803,0,-0.25346845,0,0.08488454,0,0.061863472,0.082583117,0.0844841,0.11265601,0.10611316,0.09969603,0.08729352,0.06439789,0.044820204,0.18430763,0.17145342,0.15895383,0.13503747,0.092204,0.05741115,0.1119507,0.10520873,0.0986379,0.086048104,0.06321442,0.043801166,0.06667414,0.058721684,0.05115633,0.037553158,0.017361363,0.006412249,0.12417023,0.10816278,0.092805006,0.06475611,0.024765767,0.006899696,0.019902617,0.015896162,0.012492865,0.007408216,0.002292267,0.000506754,0.026076712,0.018993586,0.013524323,0.006342591,0.000961251,0.000117641,0.080666654,0.07330639,0.06624895,0.053241175,0.03211804,0.017421918,0.14669295,0.13133238,0.11657756,0.08946156,0.04698539,0.021177538,0.019310521,0.015326576,0.011971658,0.006898073,0.001967524,0.000416683,0.023851806,0.016977819,0.011693634,0.005063926,0.000623388,3.39E-05,0.020501778,0.016408168,0.012927609,0.007641673,0.002107301,0.000356567,0.026413493,0.019272806,0.013596611,0.006166596,0.000830502,2.94E-05,0.020383878,0.016316596,0.012873813,0.007619122,0.001999822,0.000344524,0.025694545,0.018688736,0.013133476,0.005872805,0.000847972,4.56E-05,0.07203473,0.06395086,0.056221925,0.042193867,0.02072303,0.008178724,0.135782,0.11953679,0.10380944,0.07470037,0.031294882,0.009351493,0.10263107,0.09604595,0.0895956,0.07724821,0.05476956,0.03620322,0.11806557,0.11138981,0.10485855,0.09236285,0.06935037,0.049460195,0.058713593,0.059235075,0.059847627,0.061091926,0.062304187,0.064034784,0.064739182,0.069050965,0.07603258,0.076620954,0.077204587,0.078334326,0.079411117,0.080928085,0.081240859,0.084465729,0.091665067,0.09220944,0.093225033,0.094124466,0.095282915,0.096772052,0.09778832,0.098913883,0.001836952,0.0001062,0.008575004,0.001604856,0.008292667,0.001178508,0,0.038215247,0.020758187,0.016564835,0.012997706,0.007605817,0.002085554,0.000389749,0.027404306,0.01980482,0.013835896,0.006092938,0.000779599,6.11E-05,0.028955363,0.00859274,0.021827077,0.005467888,0.033107568,0.011391225,0.68881077,0.6862736,0.064211905,0.05989435,0.055784516,0.04819977,0.03558431,0.025767008,0.018204346,0.008582598,0,-0.042360685
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
